"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
2007,112,14,-0.018839837461865,0.0186977696966649,0.315858748953535,37.7061190304321,37.6480347345583,0.318762552564788,0.00914517528842395,0.000137404154682441,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,120,15,-0.083539890505864,0.0215552334007362,0.000175257207493273,167.758846176373,43.2614536754098,0.000173877531203877,0.112918213622056,0.105400571364615,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,120,15,-0.117075458954676,0.0201265821911956,0.0000000523608625169629,235.18303808781,40.4142705896633,0.000000051792308749435,0.222850750203481,0.216264739611985,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2002,120,15,-0.113501748750358,0.0189474744761588,0.0000000232614331120922,228.031324768224,38.0655642479343,0.0000000232447788183879,0.233189292845681,0.22669089702234,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2003,120,15,-0.0987153001654534,0.0182509412429314,0.000000336811394654782,198.34512641143,36.6844766455167,0.000000339825034418726,0.198668354080175,0.191877407928312,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2004,120,15,-0.0646824640124327,0.0178092232281917,0.000417508143229309,129.941398337709,35.8144305669035,0.000423038334860806,0.100549187816181,0.0929267233061488,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2005,120,15,-0.05064049097146,0.0179536216264761,0.00562450090110652,101.737807344084,36.1227699962384,0.00569350592509331,0.0631644929472686,0.0552252089891947,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2006,120,15,-0.0347640765030396,0.0179104460028793,0.0546436424871929,69.8040768577598,36.0538108460068,0.0552460418981424,0.0309397889783759,0.0227274143087012,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,128,16,-0.0823891599453274,0.0190520554227087,0.0000307923537802289,165.45201497935,38.2471020968645,0.0000306169716241561,0.129236748852589,0.122325929399039,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,128,16,-0.110685611066868,0.0179025552145032,0.00000000808138325384393,222.367133174163,35.957376853034,0.00000000802206862042843,0.232761905277058,0.226672714049098,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2002,128,16,-0.101313805415754,0.0169764637672491,0.0000000227455347545294,203.57418514345,34.1142937012674,0.0000000227979439383312,0.220373291372799,0.214185777812266,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2003,128,16,-0.0782949388076879,0.017050057445079,0.0000104828480765991,157.347847592156,34.2792305985899,0.0000105641417315062,0.143364382229207,0.136565686850074,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2004,128,16,-0.050278340146249,0.0162868682300045,0.00248648414668033,101.008314865168,32.76112147386,0.00251673156980691,0.0703156014560638,0.0629371538485722,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2005,128,16,-0.0396045840834401,0.0163872235281975,0.017090650602261,79.5593131347936,32.9793738667814,0.0172888654212589,0.0443026782910654,0.0367177789124231,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,136,17,-0.080563328379427,0.017020629346365,0.00000554114426599652,161.79122268972,34.177525444258,0.00000552776263708238,0.143243855381037,0.136850152809254,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,136,17,-0.100164787845395,0.0161191780769184,0.00000000608440894476987,201.262361791889,32.3835250381863,0.00000000605596697061406,0.223701266898304,0.21790799277068,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2002,136,17,-0.0828736502921638,0.0159029829819452,0.000000692004567915667,166.564793810406,31.9650907367509,0.00000069314408575155,0.168510742668705,0.162305598957277,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2003,136,17,-0.0639787759494016,0.0156715263459642,0.0000761756443615625,128.600992572717,31.5155329964218,0.0000767390091320432,0.11061958451841,0.103982417238697,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2004,136,17,-0.0405088841152607,0.0149502401361091,0.0076175371989371,81.3814776989121,30.0799723201616,0.00770667740223673,0.0519437761432325,0.0448687296965403,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,144,18,-0.074320726832579,0.0153395372920165,0.00000327353888291273,149.272725721107,30.8095634363084,0.00000327397596678161,0.141861464175664,0.135818235050141,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,144,18,-0.0837866509001115,0.0150991456039418,0.00000013640347860358,168.402359700669,30.3418342152793,0.000000135718225740554,0.178205061149188,0.172417772847422,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2002,144,18,-0.0695824823153134,0.0146861003593066,0.00000518144894577226,139.884989291541,29.5265030813166,0.00000518971742221419,0.136507653284406,0.130426721265282,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2003,144,18,-0.053795532573952,0.0144454778608166,0.000282020127545351,108.149645460355,29.0571753671609,0.000284143887567041,0.0889754760442778,0.0825598103826178,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,152,19,-0.0621648096831136,0.0142871223466778,0.0000249214080461446,124.892007891663,28.7029354676648,0.0000249128294741158,0.112069493100515,0.106149956387851,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,152,19,-0.0717332996601478,0.0139798236071129,0.000000878295765931117,144.215301545808,28.0995497771451,0.00000087395163893761,0.149318600649263,0.143647391320258,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2002,152,19,-0.0598571926408234,0.0135962514734107,0.0000202251754985632,120.35984938839,27.3421631269494,0.0000202657009132366,0.114426744994954,0.10852292329492,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,160,20,-0.0533186196295418,0.0132045571846597,0.0000838941955534625,107.146550644198,26.5346669063215,0.0000838655934960668,0.0935408401653843,0.0878037568752918,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2001,160,20,-0.0627293883027993,0.0129771251944428,0.00000314883557878433,126.14445145161,26.0906175121877,0.0000031348693611642,0.128833600952153,0.123319889565774,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,168,21,-0.0468073074892869,0.0122522350004416,0.000188069686893832,94.0826880534671,24.6271041040214,0.000188081831728482,0.0808149224663356,0.0752776629631207,"sbcoastal","reef_carp","invertebrate_ses","consumer"
2000,24,3,-0.537539066444038,0.237067388904515,0.0335323779555758,1076.3519758943,474.371884689418,0.0334231471127066,0.189428415629883,0.152584252703969,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,24,3,-0.704059665156514,0.191903643132174,0.00134795990142462,1409.65541641176,384.1911255026,0.00134687642496825,0.379586657595422,0.351386051122487,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,24,3,-0.259138612948576,0.192636472776049,0.192257343446736,518.790454112741,385.850887028416,0.192475100033345,0.0760037065954694,0.0340038750770817,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,24,3,-0.0183431791329467,0.168272186998817,0.914183551646989,36.2333367793477,337.217490735015,0.915407467693578,0.000539842834470229,-0.0448901643094175,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,24,3,0.100067217152719,0.217475715279304,0.649937874122318,-201.017234397745,436.038845290568,0.649318250581323,0.00953190963653664,-0.0354893671981662,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,24,3,0.372452672976156,0.276043194157584,0.190978477232389,-747.36367171925,553.742693349702,0.190850867762352,0.0764253483033003,0.0344446823170866,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,24,3,0.246518250592104,0.297563906685308,0.416310620221161,-494.665234184416,597.210810138421,0.416400562245435,0.0302533355366784,-0.0138260583025633,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,24,3,0.230984149610422,0.301490513550574,0.451735309590989,-463.473145431355,605.393001257777,0.452065630284415,0.02598717375947,-0.0182861365241904,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,24,3,0.104051805030339,0.240517447848057,0.669504733756263,-208.555478748526,483.199592633406,0.670222637310947,0.00843537524602461,-0.0366357440609741,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,24,3,-0.0819429988498814,0.208963944964273,0.698728306413199,165.217183311827,420.017564032241,0.697841365666803,0.00694117961348911,-0.0381978576768067,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,24,3,0.0913472342150037,0.212953112468837,0.672127414176599,-183.139053088684,428.248744472877,0.673065452596078,0.00829436079761803,-0.0367831682570356,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,24,3,-0.126833698552869,0.227609377080838,0.582987183539712,255.622870803145,457.950104395289,0.582351842278226,0.0139180800060614,-0.0309038254482086,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,24,3,-0.352440436655428,0.26336951347578,0.194499884340733,709.764215971069,530.162874238189,0.194317506627355,0.0752717323262715,0.0332386292501929,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,24,3,-0.363682382202671,0.236650077307584,0.138602513131774,732.327816059345,476.613294864979,0.138668393188074,0.0969444619009347,0.0558964828964318,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2014,24,3,-0.387284006770536,0.206595528735254,0.0741873106968445,779.943286075903,416.290024577801,0.0743370781643383,0.137732553460099,0.0985385786173758,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2015,24,3,-0.164101909388193,0.126378453462098,0.207564087300356,330.090902097522,254.778983075498,0.208544067530511,0.0711848851970905,0.0289660163424129,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2016,24,3,0.152386621868476,0.083307694254089,0.08095734139045,-308.063803404968,168.031633078088,0.0803145135864746,0.132012285973965,0.0925582989727811,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2017,24,3,0.362931620831894,0.137834525262357,0.0151875923479224,-732.900413845629,278.150094746949,0.0151264374455784,0.239627773076364,0.20506539912529,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2018,24,3,-0.0377824015472774,0.146772303305993,0.799245587917756,75.9010388551353,296.333304606646,0.800227176634758,0.00300304644998866,-0.0423149968931937,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,32,4,-0.613322049136533,0.133989666697627,0.0000766208135631903,1227.96846326775,268.180359735688,0.0000762973003193925,0.411215600326356,0.391589453670567,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,32,4,-0.427932290624417,0.128871620002051,0.00236852824434271,856.940455056675,258.065459276208,0.00236838665827516,0.268764341448402,0.244389819496682,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,32,4,-0.212820306308198,0.11623295520107,0.0770525677782609,426.030325347609,232.872762004685,0.0772865382627452,0.100516948984016,0.0705341806168163,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,32,4,0.102702925524243,0.123343228228895,0.411616640483259,-206.302708252109,247.241539443046,0.410641135044391,0.0225886934466267,-0.00999168343848589,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,32,4,0.189816544503839,0.164936777383727,0.25888687323494,-380.93471929429,330.780758444449,0.258571598881486,0.0422814395989865,0.0103574875856194,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,32,4,0.31609687452401,0.169285982241982,0.0716675819462726,-634.332725290394,339.672376099028,0.0716318865268557,0.104118461092884,0.0742557431293133,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,32,4,0.243179819501647,0.182341293171421,0.192355804336858,-487.966115796233,366.050202810395,0.192548374121329,0.0559692988285113,0.0245016087894616,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,32,4,0.151949533559963,0.173699906840233,0.388642437761459,-304.79798127405,348.876316940107,0.389245517804994,0.0248736326808388,-0.00763057956313329,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,32,4,0.0207166009199694,0.1388455427225,0.882389535740575,-41.1628320921632,279.010161284969,0.883699476777585,0.000741531659486593,-0.0325670839518639,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,32,4,0.030968423546579,0.143730672013701,0.830865707370855,-61.6971385642593,288.970560764801,0.832376186137306,0.00154506408494291,-0.0317367671122257,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,32,4,-0.0831566546166653,0.136413683826805,0.546721929163708,167.730099388858,274.396167403175,0.545625346751605,0.0122351822608258,-0.0206903116638135,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,32,4,-0.174966225690052,0.15232000501416,0.259766503995,352.449471227444,306.544057395343,0.259329798652081,0.0421289234326355,0.0101998875470566,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,32,4,-0.401295772087782,0.155001884674454,0.0147058087832952,808.093721084587,312.096342905333,0.0146963983168457,0.182623308059935,0.1553774183286,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,32,4,-0.333484799729831,0.131201742231435,0.0164330275147316,671.51995081987,264.305950430654,0.0164746286753338,0.177194022168594,0.14976715624088,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2014,32,4,-0.29301298064083,0.114051450610994,0.0154103886696087,590.018592099922,229.870734073439,0.0154972868794429,0.180337452537007,0.153015367621574,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2015,32,4,0.0207930221891931,0.0777593701561939,0.79098935995732,-42.595648318629,156.801794020933,0.787749711676143,0.00237779613902907,-0.0308762773230034,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2016,32,4,0.220414102171658,0.0824028054317285,0.0119876583721321,-445.25255534972,166.247685486021,0.0118900065129506,0.192566332413009,0.165651876826776,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2017,32,4,0.138693726686411,0.0854481043260242,0.115023904647401,-280.463089424759,172.477025039876,0.114390998894551,0.0807292568497642,0.0500868987447562,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,40,5,-0.459483004788427,0.0966040550678251,0.0000283351285008599,920.136535527188,193.401366499554,0.0000282212686845142,0.373174118053999,0.356678700108051,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,40,5,-0.340788860305522,0.0881640213132841,0.000420105583035392,682.479307558246,176.592578706489,0.000420950719602846,0.282223716349555,0.263334866779807,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,40,5,-0.0672971941450062,0.0921325379915321,0.469601610334801,134.547531684736,184.633652109345,0.470636189543507,0.0138461465622748,-0.012105270633455,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,40,5,0.161657240967768,0.106246361713311,0.13640502550287,-324.447156400932,213.024008225886,0.13602457968325,0.0574241907452436,0.0326195641859078,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,40,5,0.213124721693114,0.114952342416993,0.0715094315845888,-427.667614558787,230.594456192739,0.0714209950810512,0.0829543852738057,0.0588216059389058,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,40,5,0.290678379153041,0.119168050720972,0.0194987008690278,-583.34322357623,239.170337173192,0.01950811284937,0.13537810246815,0.112624894638365,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,40,5,0.186424852170919,0.120579119144553,0.130374000354979,-374.058896363461,242.122931291618,0.130655514312486,0.0591814595463966,0.0344230769028806,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,40,5,0.0804268213099804,0.113556464879748,0.483109692897175,-161.180375076085,228.134994467281,0.484178881892824,0.0130286385402614,-0.0129442920244687,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,40,5,0.0617710159278611,0.103154785429001,0.552847045063208,-123.641151843018,207.341170033075,0.554499151608273,0.00934820360737463,-0.0167215805082208,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,40,5,-0.065241232118486,0.101122388927327,0.522692909662382,131.684269322521,203.357174417476,0.52116823860753,0.0108351454989454,-0.015195508566872,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,40,5,-0.129804020686822,0.102675826143959,0.213853629570485,261.537952555944,206.583813233362,0.213214812887115,0.0403612009321991,0.0151075483251516,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,40,5,-0.266694519633339,0.103976665556203,0.0143918774919481,537.006798641339,209.305079417222,0.0143665541340203,0.147579692729221,0.125147579379989,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,40,5,-0.368626253810803,0.0990668586074731,0.000640030627227211,742.329980793027,199.52070242455,0.000640806509611841,0.26705627015799,0.247768277267411,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,40,5,-0.288570517990339,0.0834423648987501,0.00135549272727363,581.062587396534,168.136406681579,0.00136476615977048,0.23939131612274,0.219375298125969,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2014,40,5,-0.126779335838284,0.0780986862541899,0.112788563537342,255.057797822793,157.44699022787,0.113511439254456,0.0648496074667113,0.0402403866105721,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2015,40,5,0.110009208951137,0.0665762961643687,0.106697954325955,-222.455480830708,134.284422371111,0.105836063467206,0.0670348508094585,0.0424831363570757,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2016,40,5,0.118428012294691,0.0565270149632181,0.0428833844469466,-239.546612067877,114.071544207175,0.0424248082323463,0.103547680397944,0.0799568298820998,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,48,6,-0.388223207656644,0.0709417768761365,0.00000177397002246257,777.521928200779,142.060959858253,0.00000176951189340544,0.394317503022385,0.381150492218524,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,48,6,-0.200281336189714,0.0739452888647515,0.00945939449032932,401.136408437027,148.149440064767,0.00948049547152499,0.137543291642221,0.118794232764878,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,48,6,0.0233844939344249,0.0818287009609683,0.776334392340869,-47.1181167677237,164.025690609063,0.775202904668341,0.00177221521257347,-0.0199283888045447,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,48,6,0.186351454256256,0.0806731040818422,0.0254297239957686,-373.942591235492,161.78996889894,0.0253500001645347,0.103940983021382,0.0844614391740203,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,48,6,0.224389268665598,0.0871606144286862,0.0133246440507372,-450.256786087608,174.887836199879,0.0133208917264518,0.125935773571039,0.106934377344323,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,48,6,0.236568099730702,0.086118416193856,0.00855777114136654,-474.779966295212,172.882783069233,0.00857467936458604,0.140926533233498,0.1222510230864,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,48,6,0.125487109532107,0.085862902066388,0.150681165391573,-251.736534306487,172.455701143736,0.15116388619716,0.044372892001405,0.0235983896536094,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,48,6,0.0926913404898755,0.0866105367270583,0.290108951945681,-185.811617762375,174.043936407968,0.291266041278168,0.0242939444790753,0.00308294327209857,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,48,6,-0.0157509073704051,0.0778453014214135,0.840546296073069,32.1262327042987,156.508034973496,0.838267709931061,0.000889205551033287,-0.020830594328292,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,48,6,-0.103679471453657,0.0796987736641204,0.199774595835341,208.95794313266,160.314141006814,0.198914886302582,0.0354841028756259,0.0145163659816177,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,48,6,-0.20822771779009,0.076357100852506,0.00901535638430343,419.274148662983,153.668720796891,0.0089824916844204,0.139167835126249,0.120454092411602,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,48,6,-0.281816650136787,0.0724759392070421,0.000322498939044755,567.437565924445,145.930356086083,0.000322502106995319,0.247379541559784,0.231018227245866,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,48,6,-0.326504208545136,0.0688355041061188,0.000020693191587441,657.524262991485,138.669172853046,0.0000208015539714511,0.32845194428367,0.313853073507227,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,48,6,-0.171101475317306,0.0616345915263403,0.00793069085983639,344.440779105488,124.2245638176,0.00800046475709559,0.143493235969022,0.124873523707479,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2014,48,6,-0.0208899572861494,0.0638042447496277,0.744845458623754,41.6554035807238,128.661305680863,0.747587079731217,0.00232491593395125,-0.0193636728500934,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2015,48,6,0.0687062571020711,0.0474935584519087,0.154777004245491,-139.174962252375,95.818288507049,0.153153375757334,0.0435154316442286,0.0227222888538856,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,56,7,-0.270983977732012,0.0612917404139878,0.0000478076400440213,542.848069634974,122.767417249143,0.0000477193125797166,0.265777067345104,0.252180346370013,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,56,7,-0.0990240346189437,0.067322667487249,0.147125231244278,198.351785824632,134.914692832721,0.147310141911481,0.0385216049821974,0.0207164495189047,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,56,7,0.0764733406590683,0.065349270466017,0.247049306500903,-153.490469321668,131.025352470653,0.246558487184305,0.0247325339737857,0.00667202534367051,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,56,7,0.201493181344768,0.0647595601502691,0.00297351520963668,-404.296706805595,129.907742227286,0.00296688480811142,0.1520212017016,0.136317890622,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,56,7,0.200378836720719,0.0663082935597994,0.00383473834999383,-402.099863083497,133.080811251525,0.00383966949961873,0.144649903403323,0.12881008679968,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,56,7,0.178328980861664,0.0653222283762258,0.00853418795199505,-357.913467764675,131.167099641426,0.00856386959842203,0.12127740748973,0.105004766887688,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,56,7,0.123420426861503,0.0683806950656921,0.0766669730716015,-247.587324398136,137.376884461319,0.0770887068092152,0.0568949076009196,0.039429998482418,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,56,7,0.0268198168757714,0.0677274031258793,0.693667945263226,-53.4976839961776,136.132147673451,0.695878840839546,0.00289554065859598,-0.0155693567366153,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,56,7,-0.0569521680587767,0.063778981369348,0.375840154531905,114.927032934363,128.259594963859,0.374203151007159,0.0145514265276122,-0.00369762112928385,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,56,7,-0.169028381589466,0.0622359587922406,0.00885878926584228,340.352818445727,125.218810954743,0.00880874590175228,0.120181063441737,0.103888120172139,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,56,7,-0.234186016128464,0.0565768697633496,0.000122944773013032,471.493592153679,113.889295045104,0.000122670769318574,0.240863166047843,0.22680507653021,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,56,7,-0.271927517106068,0.0531829366397658,0.00000428936968755252,547.534037511283,107.110487205719,0.0000043077157393625,0.326207579239926,0.313729941818443,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,56,7,-0.22891900390163,0.053631552164158,0.0000800284116733439,461.020189241013,108.067630843075,0.0000806548992927668,0.2522736489325,0.238426864653473,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,56,7,-0.080603906533475,0.0523140669281474,0.129213042277376,162.118343862329,105.465210826008,0.13009012741699,0.0421111008451163,0.0243724175274331,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2014,56,7,-0.019142379613692,0.0472032156271464,0.686689366709736,38.1328695189404,95.2089327253128,0.690355423786371,0.00303622740770867,-0.0154260646773339,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,64,8,-0.176516600612009,0.0568045687626336,0.00284707123964844,353.724380640727,113.808027941664,0.00284173000693503,0.134756905172302,0.120801371384758,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,64,8,-0.0305308141545841,0.05605520792978,0.58794378531203,61.1598652345192,112.362737702514,0.588182293331287,0.00476189856514401,-0.0112903288773536,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,64,8,0.112667598082857,0.0542309228789518,0.0418987891181494,-226.023761198939,108.760186816598,0.0418385319474874,0.0650855058711717,0.0500062398368357,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,64,8,0.187906420347797,0.0513340193149073,0.000522089666996727,-377.055251006668,103.001776912978,0.000521752360411411,0.177708032141988,0.164445258466859,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,64,8,0.163123802713635,0.0521715685811943,0.00269113813478165,-327.366264865286,104.734492146087,0.0026990591425437,0.1362030579613,0.122270849218741,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,64,8,0.164978922933504,0.0540297870064394,0.00333050872021964,-331.119901502859,108.518897816397,0.00335191420397135,0.130724284804456,0.116703708752915,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,64,8,0.0653583337457034,0.0555920962511826,0.244219022324497,-130.998641421611,111.712390036411,0.245425284051921,0.0218076277199756,0.00603033139287856,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,64,8,-0.0146857690477763,0.056366127879124,0.795308773066669,29.8870381242298,113.324173695128,0.7928622077575,0.00109367946188122,-0.0150177128048625,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2008,64,8,-0.118162943363262,0.0518811489599067,0.0262121302553476,237.960691296378,104.358998837536,0.0260454908231672,0.0772068940942947,0.0623231343216221,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2009,64,8,-0.197929132786116,0.048167312888099,0.000118525444546418,398.472229102189,96.9367800142087,0.000117946742603756,0.214051008057764,0.201374411413535,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2010,64,8,-0.237079053550891,0.0433082265840124,0.000000843201588371657,477.314383447602,87.2011706878267,0.000000844843401005032,0.325846304066524,0.31497285735792,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2011,64,8,-0.208156067147605,0.0425225466826449,0.00000734131564240777,419.162108744897,85.6617257012965,0.00000739443191145453,0.278758737945407,0.267125814363882,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2012,64,8,-0.145683666273296,0.0464927087233309,0.00263802569158252,293.384219257546,93.706114984253,0.00265805013435597,0.136714555517442,0.122790596735465,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2013,64,8,-0.0659749129554422,0.0403880490138918,0.107427009803071,132.640921802592,81.4425534120617,0.108459722635825,0.0412628999205477,0.0257993983063629,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2000,72,9,-0.106223511041895,0.0488669693218226,0.0331099292859713,212.974184291503,97.9294878032828,0.033028474204638,0.0632330341065616,0.0498506488795125,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2001,72,9,0.0198254227472468,0.0478801205754783,0.680093421410372,-39.7204626921488,95.999721354999,0.680317749953287,0.00244328427237219,-0.0118075259523083,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2002,72,9,0.119563305937707,0.0441061561410029,0.00843608642217677,-239.845058309344,88.4770225092107,0.00843586101043003,0.0950048190393473,0.0820763164541952,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2003,72,9,0.160596876416757,0.0416609030407879,0.000254170989775983,-322.290512243623,83.6135015954968,0.000254454540949048,0.175111290462072,0.163327166040102,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2004,72,9,0.155484792000737,0.0442689403724225,0.000782523619883143,-312.039863038308,88.892105755411,0.00078742741692517,0.149826051232624,0.137680709107376,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2005,72,9,0.110217549226464,0.0455545666335657,0.0181446061234512,-221.195570681593,91.5191999509514,0.0182612264959541,0.0771721030472987,0.0639888473765459,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2006,72,9,0.0244461616328883,0.0474967809369373,0.608390378892703,-48.8333624283739,95.4686084506757,0.610602236114226,0.00377011441597873,-0.0104617410923644,"sbcoastal","reef_napl","invertebrate_mob","consumer"
2007,72,9,-0.0721076690935092,0.0470024807801083,0.129506596309036,145.266775949456,94.5220667577343,0.128836763720831,0.0325283156893938,0.0187072916278138,"sbcoastal","reef_napl","invertebrate_mob","consumer"
